"i","Plants","Animals"
44,11.7088713228703,7.455297843148
44,88.0706566954381,9.90247715775156
44,87.0211982685141,5.6599973817193
44,99.6419161305763,9.12360417300835
44,103.618542030873,4.51055445250822
44,132.048882145493,9.73252166967606
44,80.9678952145157,5.1312143674586
44,7.67644209066639,8.94494944351725
44,24.9451983331237,3.05276611691108
44,85.934048983478,6.32041630163323
44,75.1657759242924,7.0058775820001
44,93.5270025959588,9.44556671158178
44,53.796560456499,6.36480006862897
44,76.3083233473822,9.51676889803028
44,97.1202707808698,6.9629446901707
44,91.9235562734073,7.53141110772733
44,142.773064945149,5.40127848632634
44,108.458415269048,4.17780950066168
44,18.2411273317295,5.8582479715487
44,115.626874539605,6.19723801237531
44,147.829751458636,8.8578924206621
44,130.49589057694,5.00785830812296
44,28.0213735605124,3.27061016469961
44,95.7895990897319,5.36106085623847
44,118.512226010859,3.40001551547786
44,44.7379008257645,4.37689536168939
45,92.628836149245,4.75253704703413
45,79.8228685959708,7.75894699433586
45,45.4334485657746,6.04584278417053
45,94.7462478426052,4.61919749842957
45,71.7267132377485,7.51442491274793
45,19.4190600768081,4.70811345799826
45,50.3304261100711,3.86789466420189
45,23.9659376233001,9.85230937589193
45,9.06978052271297,5.50470174076501
45,52.685546718922,5.00136706120102
45,99.7642407253734,8.38266958602006
45,57.8811363020795,4.03000850751996
45,91.0634934403235,7.8498789206054
45,53.1470111827832,5.83907513246639
45,95.4858991403831,8.29177554979222
45,22.4438526217942,5.94677192043979
45,38.7224086728995,6.59153955086134
45,14.1398550705169,5.52673368295422
45,144.626511372777,6.22397084766068
45,76.917784443358,7.68894190395251
45,82.2323098209337,4.35262059456669
45,124.513790507545,8.77599674515193
45,64.0095142496284,7.76014978259336
45,146.618462056946,6.37918368546525
45,20.1435922620585,6.71392218022607
45,112.293766329275,3.72198642003583
45,147.495594788669,4.44112133100396
45,68.8378862537676,6.0888408752461
45,130.152756499022,6.87612282006536
45,60.2407465293072,5.23089845927898
45,36.4292404957581,4.82479470737046
45,104.343178532855,8.57467761805281
45,110.352147749776,3.11352532113902
45,25.4313363783061,6.70345091368305
45,136.123371930001,5.29663682348793
45,89.6473656773101,9.47830691718264
45,113.698809606617,4.32993685630849
45,120.267816335382,4.58598803932546
45,37.4890389395994,5.15536752025131
45,17.6515287607908,7.90753540538251
45,54.8500388376531,9.56785528224893
45,31.8888550788048,5.32829602490645
45,116.757786083571,9.31188253733097
45,113.844424814871,3.9286178253917
45,46.6444214450777,9.37222943260102
45,132.995614330564,7.61065382910892
45,140.540166181861,5.61751706111711
45,122.584041208646,5.40773879982531
45,65.5816946984734,7.08319200107828
45,67.4851138349855,4.15938704879489
45,119.374840103765,7.39450542215956
45,101.157898179092,5.92618522100616
45,135.49342970727,9.87140791318146
45,55.9284867218928,8.96012127572671
45,137.313277898345,8.02277843191987
45,141.309532164282,4.92631048796466
45,131.634119802329,4.19799243146321
45,22.1589236669824,3.33338075772394
45,33.7886464494048,6.43577921903692
45,86.3748447789578,9.20270067246864
45,10.2414911839878,6.79896486912854
45,12.9259727097931,8.05223751042504
45,84.0728419731953,7.41225450899219
45,6.14200979714515,5.79090432618745
45,12.2431275621057,7.19567533357767
45,148.567437352706,7.28399119961774
45,49.3323872468085,3.58212049514521
45,73.1542792553664,9.23988796610152
45,138.525607518712,9.03613835450495
45,78.3440652593039,3.48438436841127
45,128.683018555085,6.52160077301785
45,142.825665566605,3.53926197541878
45,81.6522193366662,9.75272544924402
45,102.514885551075,8.60990366224199
45,97.1873452606145,3.8291963263182
45,58.6935369866318,8.16521273896797
45,41.0401865046122,3.65307456146926
45,98.9469726508483,3.0384824314178
45,34.4213922831696,6.16616834035376
45,67.1221255887533,9.60010039293673
45,107.05628896592,5.67282180546084
45,75.7326245329925,9.11365814077202
45,7.62034199872287,8.91055713680573
45,30.3390657359036,4.49745440975996
45,116.58625753253,8.45684114458738
45,16.2197616081219,6.93574671343668
45,85.4705901062349,8.6808235431579
45,47.8683917696122,7.03411625030218
45,89.0466880814521,8.18546124974033
45,126.635724226269,9.70298044320662
45,44.0036183078075,9.99954320928082
45,41.8876859406941,8.46840023967205
45,27.9946703992435,6.3131592436973
45,105.874316617695,7.20331640359946
45,109.159557418025,5.07043666566722
45,28.5236711735604,3.14804589591455
45,121.049154074513,4.09675180889899
45,62.3798991956515,3.40685560178477
45,71.2501416736632,3.21851626649266
45,128.10358896188,8.87714333820855
46,143.889355313755,8.5213720701728
46,97.6453445913969,5.52614062202629
46,128.369063205319,8.89758643778274
46,139.761193786154,8.38555922433734
46,137.514210221951,6.65727903941413
46,55.0154584344476,3.10592063343385
46,51.1232745911926,5.10895144166658
46,46.4816111436579,3.92864664377179
46,149.985430960893,3.16406869160011
46,120.006269258971,6.47934715654934
46,109.829603224737,5.40102990051499
46,134.064870762266,6.57340614576591
46,113.390997025894,7.38959802194964
46,78.1293171221274,4.98417239244329
46,99.1172260351712,3.29618873151718
46,72.8711579157156,9.59010673432611
46,18.6602560663014,5.84973666197387
46,82.9826482811011,6.3839813222317
46,20.6810631123022,6.54898260733346
46,43.5963939042646,8.61319038991816
46,103.697663629078,3.3518616784038
46,91.9602014109027,3.48745077627944
46,144.910862373444,5.87167464773636
46,75.3346446483396,8.23734905936988
46,90.0789654507767,3.82462280079722
46,59.2311182169826,8.25914529494941
46,80.1004579767236,4.24635695509845
46,40.1122923383489,4.27251317417016
46,44.7397376075853,7.19866556011839
46,22.9225297690253,3.73354972851695
46,106.425205997389,5.18414265027735
46,5.93942025406286,5.69337627630681
46,8.89085686776088,5.33371026804205
46,88.9862302522524,4.60811712403316
46,7.85084635964595,8.87871253204066
46,49.766648875596,9.4556546386471
46,100.578195125621,6.88767201213632
46,51.503270266077,8.39652028205106
46,115.570330765552,8.12269098676974
46,95.8085981711745,6.17170738120563
46,123.519751449942,8.98978973912541
46,35.7416528724134,9.94880034258123
46,25.2631009772187,4.11767784012947
46,25.8666970364633,4.44634836870711
46,10.5224815350841,9.20120685618836
46,37.6353139602696,8.80831630627159
46,124.728021278756,3.6337021474936
46,133.155890011333,7.02572799905669
46,111.222094046837,5.08860643777531
46,131.255656265828,7.50267789643258
46,102.030499742448,7.55206299271667
46,86.9696543556871,4.70366360358428
46,85.0909344881424,4.15695279367268
46,13.8048217286007,7.21223820016254
46,11.8009165578755,6.77128928726539
46,94.0422541927313,3.88901724472176
46,121.933106821927,3.05957647497766
46,71.6063695227844,4.82883106110618
46,68.5435125880642,4.77765856852289
46,32.1309052605066,9.35421916181687
46,66.922155816236,9.72051269778982
46,145.684284081648,9.02122299790848
46,57.7578531426261,3.98943828981603
46,115.134901176672,7.0744073651568
46,60.2028926376253,5.77626409315038
46,73.6755048939143,8.09888102206169
46,28.2334257473587,8.5625955163734
46,47.6807994827628,7.73036126759602
46,126.336097274208,6.96669305333635
46,106.697328002972,7.4640982221649
46,117.280924028752,6.23446227124426
46,15.9444799997844,6.12263925942825
46,119.287296545354,5.51905309895985
46,136.384525397792,9.27984657562105
46,102.998892306897,7.68101883301046
46,54.2196359779802,5.29455921889748
46,42.0460366614163,7.96068368040025
46,34.5641628800193,9.57990232647164
46,77.2153438423993,3.5152728041145
46,126.835422907828,5.94969981402392
46,63.3172760036774,7.97396165412152
46,17.1690009426326,5.64828444327693
46,27.3496747331112,6.78402717931429
46,39.4943382444559,8.67564303103602
46,108.388939713826,4.38021939489059
46,21.4331127026468,9.83325332470471
46,32.7763867086964,9.91049896655604
46,81.1976840090007,6.07694636037573
46,83.4267722995835,7.27185828170739
46,92.4499360648217,7.83583707332844
46,139.863033679302,6.32128662486095
46,129.771066255146,7.81701299900189
46,64.9510549191502,4.48251038291724
46,12.6994923290331,9.37789189632284
46,57.1821205056738,9.66908355996246
46,147.723821251793,3.56944935276872
46,142.713094225805,4.92206059397664
46,69.2484563348,4.67020117940614
46,62.050826094579,3.26220923043322
46,30.136706199008,9.11889396161074
47,149.15636143185,3.40169311244506
47,108.068268627289,8.49214612605516
47,145.48276386786,9.41323124596616
47,134.026400824869,6.87250063801883
47,96.1529057894484,3.70928987346357
47,40.8831980485003,3.61684760992415
47,20.1979489650461,3.94829816843616
47,31.85808696975,4.65690435125725
47,115.744058895227,9.81434998167679
47,6.30453653312288,8.81076092892093
47,148.249290383607,9.98342007101746
47,145.818209525058,3.47871498902794
47,76.8083621041966,7.53209528257139
47,81.1695298481849,8.54351831601234
47,111.26719212177,7.46665641177213
47,104.263694634789,4.4617175124702
47,80.3612109264825,5.75266093200305
47,19.3208273813594,7.87549200223293
47,110.38258580931,7.78901065561222
47,52.0995140877203,9.122789113482
47,43.8640557403676,8.3587483425648
47,130.406959183421,6.71626366581768
47,37.9898246111115,4.82227305375505
47,74.2521162622026,6.37567471903749
47,62.8163112130947,8.27133185717743
47,39.5419948893599,7.90384113473352
47,123.928498886339,5.23809782305267
47,42.5163317512604,4.21004033924313
47,17.9489188768668,3.15399392132647
47,92.688719471579,7.37084606885444
47,68.136888696719,5.86893244838808
47,101.704194486258,3.68173111113021
47,120.684232250543,8.39720613874961
47,135.825305366726,4.68950475753052
47,83.079519960063,7.5758559218538
47,141.822525278886,4.93535492855823
47,49.4015924706822,5.35433049279265
47,119.206360217312,3.22128240348073
47,25.1796862680232,4.47109967189841
47,61.0027472078218,7.1014493690501
47,59.2895010665408,6.79449982955353
47,47.04776301682,7.32004151615314
47,131.261691982194,4.10959083973896
47,72.911588970595,5.7106197832711
47,89.2092334346264,8.91029228955274
47,94.3759753536549,3.77578328509815
47,15.4589647321496,3.12256519554649
47,88.606922414666,9.89111511783442
47,9.83858564086258,3.3342135471059
47,97.8393413052428,7.67202821281971
47,7.90039528617635,8.02872060631402
47,71.2534189264989,6.6360158016975
47,105.793181929155,6.4655948492419
47,75.0490736269508,8.08403695824556
47,26.2699331986485,7.00846910975641
47,142.928327883396,9.19215438541723
47,34.9415466984617,6.05085131129017
47,57.2930168970255,8.66624910987215
47,55.0535977440071,6.33472629689611
47,30.3692067683558,9.26520824888023
47,78.1446797581855,9.76600641354453
47,123.185388766998,6.65691734569846
47,69.8117045978201,6.12084215624724
47,84.1823748821975,6.97620110716671
47,33.3567711107084,9.32569474783493
47,57.0998334418749,8.96084616970969
47,11.8430791045306,8.72786071618087
47,36.6806361954426,7.24114198262803
47,47.2230907041463,4.26267999837408
47,27.2171134276781,5.89084864804521
47,127.086927821196,7.73088786692126
47,107.6059680084,6.27555302502122
47,138.29084984361,8.18506972005358
47,97.6312735846615,9.62633946812712
47,114.31078515813,5.13602094493108
47,100.155864176201,9.54786123588216
47,121.677580751106,4.3985485639493
47,63.4549296749639,8.13248503912939
47,102.395875308802,4.03894787998637
47,51.0024974184693,5.55565437872196
47,113.707578885823,9.7070354225114
47,66.4961067566066,4.59225518346066
47,129.664933931956,9.49100962763186
47,13.3054086638731,4.77738081255229
47,126.20792563092,5.45923380130902
47,138.969139124802,5.38684637281112
47,140.269900025323,5.95573413247475
47,53.4308850319125,6.20633703744505
47,65.6324463627418,3.01477567008464
47,86.0048563091899,6.52301138976123
47,22.7500801682705,3.89712643438485
47,117.57014856548,3.54762800702825
47,91.7605298204115,7.15995640875772
47,7.54109667490702,4.18866891853046
47,14.6737213408458,8.74438252788503
47,86.8273215801339,5.64780903730541
47,134.572513901955,9.033758036301
47,21.0544279663707,5.25184104851214
47,45.2842884562793,5.04785481591476
47,29.5271415489493,5.01673674430232
48,146.616031133523,9.62830016136402
48,121.567199292604,7.25847928531934
48,148.873958605248,8.64026770579629
48,140.369954506878,5.04333903620485
48,7.54460622254992,4.24169859615155
48,94.0136137502035,6.19181299269432
48,102.985402358917,3.90153510367963
48,98.9536280131433,7.29407198514556
48,32.943403750076,3.75552526944317
48,49.788436913339,6.87791017260402
48,126.551190833724,3.4171932212892
48,20.5452526548761,6.07197621229105
48,143.250125626824,3.32758460198063
48,45.4272982509341,8.58995883117197
48,59.2367340361467,7.76660214364063
48,142.550336025865,4.89015045564156
48,114.039856850926,3.03626172371907
48,13.0752646345762,9.80387418992119
48,57.7311464662198,9.24477378939278
48,40.8703479963006,8.70122722786851
48,84.9887691584998,7.00452149946941
48,35.2280603971798,5.54259358992567
48,37.0295686993864,5.44665400131606
48,16.1716012293822,6.26035632167943
48,38.4893797894125,8.18515890844166
48,78.5686065728776,3.68508792469278
48,109.949522557424,9.32281581532909
48,83.985435618239,3.42761299441336
48,46.1409202965326,9.09482114188606
48,10.8415692156414,3.93221663368167
48,79.5348990689498,8.32946039050817
48,80.7097010619356,7.53927703210851
48,82.3026600707555,5.17015800169902
48,42.8261663154932,7.17820298240287
48,8.12244722687174,6.53975335984025
48,61.7496836682898,7.97443844651105
48,36.2904090397526,9.8890719087678
48,76.2355954332626,5.29730406539049
48,137.260296186642,4.64655910140136
48,68.1519818164059,8.27998547940049
48,138.705129692983,5.96822484080912
48,5.06462110225111,5.61728074779268
48,64.6723309089779,9.72833878529957
48,22.2131595960353,5.68424332192168
48,30.045267130062,9.68612068630289
48,31.9160765486304,9.39163240181748
48,14.7360543530202,6.49866370323813
48,73.782782540482,4.11441323844018
48,55.8816092258203,5.77281035546446
48,27.650965556805,3.27821334842825
48,107.735545722838,8.16283907607896
48,145.357543850841,7.62821515687741
48,10.4021910498734,8.46443756336346
48,96.7913870768971,4.47511671257671
48,51.1065828736639,7.60264113065787
48,103.970295976091,9.0483444466372
48,120.905547833093,9.20733958688099
48,51.6269534135237,4.13091292477679
48,136.700587931287,9.95151800057385
48,109.157449525327,4.83173526197905
48,135.099230854865,3.12999933605548
48,93.4142410089844,8.9783532760432
48,147.387742831721,4.3031793325278
48,87.7805853188387,7.43054353392683
48,86.6941130269086,7.96866861183196
48,55.1566744432319,4.77107010870706
48,96.0006553475512,7.88965205659857
48,53.4035254325834,4.37750097438926
48,69.3422444753116,8.41175808595726
48,128.070379114919,5.8967304125824
48,25.367842351913,9.56092962971888
48,117.878774578765,5.50895861950237
48,131.979712640843,6.70346983688883
48,22.4581588449655,7.08623210936319
48,112.042394186952,3.51783305716468
48,47.8571974990307,8.76619005695451
48,130.663150412624,4.74683543647174
48,129.323597579752,8.89671465086751
48,90.9908585622208,7.36737815782893
48,101.839475686953,3.98978252199246
48,29.6310575091629,6.35248967967927
48,72.8869146782788,4.98470271064667
48,60.5774477397557,6.60618627478136
48,17.5470532316947,3.19176559911342
48,24.029435788386,9.50860453935806
48,42.6814544752589,6.93146332084434
48,75.8394479395472,4.58848269304261
48,89.9720669434406,8.0951642074436
48,64.2308230878552,3.82809161079582
48,132.609007054684,6.08750034380238
48,18.1551622148254,5.10154929338954
48,105.573353986361,7.72370857454138
48,118.631532434514,6.79862068935065
48,112.516599811066,4.44093448871048
48,116.158663036954,3.60860941244056
48,124.71700704823,6.73243009668076
48,71.3663179738447,8.8381812072359
48,122.892177110771,5.34471808497096
48,99.6452880196739,6.40690536221489
48,66.2139097907231,5.84339546514675
49,36.8322390624089,7.58873077352298
49,72.1865848879446,3.89225099870004
49,118.893266826356,7.88252421446377
49,31.0333669326501,9.57243697701953
49,81.745244618773,7.21074512966909
49,113.306310875446,9.08276972984197
49,70.328002809186,8.89428653105162
49,45.9446903442149,4.10135077561252
49,117.29341969589,8.43103285626275
49,121.165758369677,8.96542847046163
49,59.2298758343561,5.70171825984027
49,85.7606719225762,9.3212415401917
49,147.516965779604,9.16387272753054
49,77.9475315795397,9.86893126350362
49,37.6786516056629,4.58406845346559
49,123.808547817823,9.09619751749793
49,65.5234982518014,7.37877343065804
49,114.136406759778,6.03027899025939
49,51.9559288517106,4.15701672151685
49,98.2109103386989,6.73805601249682
49,84.64339167414,7.6658783917781
49,93.1663420414785,6.97710900348611
49,104.300293437089,9.80474217687501
49,136.943137804687,6.81179311188404
49,41.8836524218554,4.61557904090034
49,131.988726522226,3.92726495253621
49,24.3771391610149,3.41012662647525
49,82.8804967642063,3.17951027484844
49,66.9336219211807,8.35303351857467
49,6.79448741086526,3.70695423254976
49,77.1698627015576,9.60286927676527
49,129.530638258019,3.29078100353247
49,86.6303637712263,4.70870149316499
49,141.53467476283,8.67747413333738
49,61.233019646653,7.48304423911497
49,57.9088167242007,8.48454416897381
49,20.0749109104625,7.29096323961858
49,17.2502190849627,4.27354214233579
49,44.6691387127736,4.89627812290797
49,140.136051509134,3.60499057609355
49,79.6767401290475,6.42505118628498
49,63.5607013866538,6.1150006124517
49,116.445105558529,3.67971644019708
49,38.6475935872295,8.17056978259003
49,18.0714729174273,9.26689646837534
49,62.900805786869,3.44528263150482
49,5.96568755112821,7.77689195698593
49,129.740418603015,5.20074803259457
49,47.8432294278871,9.99603402074193
49,53.8288307482959,8.64019801981747
49,90.6947999938158,4.98794067274081
49,54.6592901316588,7.75080164298415
49,106.189492046926,4.4966243853583
49,8.6651384375873,3.55218407850713
49,89.2755820688908,5.84666011587717
49,49.4664036773145,8.80937658547191
49,120.124492831936,5.37008250821149
49,89.0269243607414,8.27645868322579
49,20.9805985988816,9.45649915733142
49,146.788419615384,9.38034926038934
49,111.689067220804,7.96293233143166
49,23.5617428009165,5.63369664107915
49,26.7603961676243,7.00105579236057
49,33.0226097399369,4.46958696156973
49,57.181102934177,5.11730760527076
49,28.9476202968159,8.21193743096432
49,43.3120322754723,4.75388887871522
49,143.717261516,8.09959122359287
49,74.0080559482565,5.96160712398123
49,12.8313823232427,5.24799404926598
49,107.568337580131,6.2744819852477
49,125.441468027304,5.90470149274217
49,125.332629391016,7.41201675598742
49,102.16813191002,6.33386797570391
49,16.2560450098943,5.07668723670766
49,10.174472353945,5.79631531492574
49,101.261632614466,9.7381686939369
49,14.8271638646722,3.80124469351489
49,40.0613636150723,6.54009463308845
49,96.9860261105234,6.59957915101433
49,109.696029672842,3.2794119988801
49,68.4675762080122,5.46000792015577
49,138.717288092617,6.4556666300958
49,26.1474843897275,7.06801353606163
49,134.550297356409,7.13225285111228
49,93.5803670764784,9.65793317709584
49,34.7417066933238,6.18088088586461
49,126.844746960246,6.85188790065236
49,137.959371202579,3.9989902778063
49,108.221803117602,3.06821904700948
49,75.2832345760893,3.10388348082313
49,99.862208513089,4.1935390952602
49,133.825421445619,4.8208501166082
49,145.074867051828,4.38787773869699
49,149.420393386274,8.82605908777565
49,11.6905225151684,5.53495605198899
49,32.1027366856695,5.38420751636615
49,69.6969640361145,7.97600069094449
49,96.3486559761572,6.67615120746428
49,50.7711729194853,8.58258426895598
50,32.8454045175458,7.27381398529978
50,17.5911867508432,8.75433766478672
50,79.3911445982521,6.20175738633145
50,21.7889841883443,7.24753737634514
50,65.7135186481406,9.13511429443257
50,28.2983303282876,8.25546208534623
50,51.6142486277851,7.000203159058
50,127.815283230133,9.16100735465763
50,118.364000586583,8.60318328305613
50,53.4498620515806,8.49341150789289
50,85.5143719884218,5.02497816832969
50,72.4675070226891,8.54299018767662
50,42.1586831603898,7.9358091855445
50,117.08277514769,3.85683895155555
50,91.7382729527424,5.29703543108422
50,81.8824797371985,5.69802616238594
50,58.7788427161635,3.68153311168076
50,63.9410834899871,9.70627198154107
50,30.4119741168106,6.63882589344634
50,132.786925279407,3.2011655827798
50,18.0608943377389,5.81535456134006
50,93.3992526405258,6.06632184284739
50,142.887950745295,9.82611901318421
50,39.0793881186168,6.24472931769444
50,124.287753859872,9.31655640952056
50,45.2099043057882,5.51626727206865
50,43.5373236954561,9.58708414525958
50,132.0095792701,3.97195000288542
50,110.429969376116,4.00569297805196
50,87.8660771430237,8.06137077667518
50,10.507720977033,9.90682122351369
50,12.0724091722397,4.13171924468363
50,41.1059757128009,4.38229072606424
50,13.0674626778229,7.11301117189229
50,105.030706917762,4.72832333134487
50,34.4757402155315,5.21040731228422
50,140.113533667161,7.59460517589469
50,68.7855316750472,4.29142757517984
50,141.402460208209,7.69127830631565
50,55.2849084197776,4.66260069619864
50,149.922277350503,6.45370559355477
50,77.8105890574749,5.63869490413228
50,95.067170203058,4.24337878528982
50,27.9428079441423,9.38238494106568
50,8.1910947397002,3.82371728089405
50,50.0255403362913,3.3063223211118
50,145.511783620447,8.22681884313701
50,6.06149162426591,7.98625362020219
50,35.8229640649399,6.9328619514918
50,134.139542167878,9.74716497008922
50,67.1056705913506,9.99049314967356
50,138.263973196538,5.34533551271772
50,99.6496498081833,7.87271839883644
50,73.1641696402337,5.90992284046952
50,56.2902441913262,3.51758541478775
50,60.8671563256183,5.996534446429
50,101.532383544301,6.55533508578548
50,31.5578961760853,3.73213723069057
50,37.521688487439,6.3383217355446
50,98.7661793327541,4.5492234134092
50,48.5332480050391,4.4526988521032
50,122.360210274218,7.15495216549141
50,62.0250232615392,5.58809565262869
50,24.3956655861228,8.40490461432608
50,136.08470729714,9.25641168056521
50,70.8547584995045,3.25676131316228
50,114.461939246848,5.39634286266752
50,128.71753658175,4.75128050006228
50,126.399143376492,7.78335190455895
50,94.6732461643755,8.8536551322625
50,23.417359870451,5.11019649458351
50,103.276540577004,7.37484687729739
50,46.4284610662609,5.04186896118801
50,90.5171909317025,6.7200484274677
50,116.280682002509,3.10634224002715
50,20.8346434091218,4.53654472002061
50,7.4003577909898,8.32779362113215
50,123.158252516296,7.44301503880881
50,111.249096548115,6.69334143818822
50,107.011785232788,8.90431169664953
50,76.205963413429,3.02150162090547
50,87.1099028985365,3.56623713916866
50,148.509191406134,8.13365958636859
50,130.047699488152,9.52758559249574
50,74.6525117825367,4.87420780316694
50,146.4931052865,6.90805167349521
50,15.4825233461335,6.81418882104568
50,58.3918241067557,3.48139851410873
50,81.1283107938361,8.72129208232509
50,97.5033290644176,9.08193195748143
50,25.4257194629405,4.95958407735219
50,113.354309544363,6.12799169504317
50,120.794283703412,9.45999021609081
50,70.1864674796117,6.36629169421038
50,138.508011986513,8.97517089862609
50,14.716947049438,4.10986228537746
50,108.035209281347,3.36017864563735
50,105.515623433469,7.66728540371405
50,47.7451960291131,7.48047524347901
50,83.634023152478,5.78103545513935
51,116.494699484692,4.28112927079434
51,137.790525482898,3.8737025012006
51,6.62464015927399,7.34387735530734
51,40.9846679265145,8.22995624593692
51,139.601801896736,8.94805566662923
51,66.4194192316732,8.25954776566243
51,143.696535943379,3.40565067494987
51,117.571276973526,6.93825379670598
51,39.123222496605,8.67887980233878
51,136.551494025346,7.08753938858164
51,45.2533102840069,5.00016594953369
51,71.0821749756578,8.44478401065571
51,53.3935500021209,7.05317907177145
51,106.097355803556,4.38649056258146
51,71.7512360543827,3.09031956357881
51,58.2928056717617,9.8415679851966
51,26.9850195994251,4.09967309169471
51,112.285705311422,7.43277054517763
51,93.48910062738,9.60986441391055
51,96.8494406581507,6.10295325167012
51,62.4851926484611,5.45053559231572
51,108.156475332635,3.27441184542142
51,91.8004391447757,9.87881356166443
51,23.392809471197,5.5628632092895
51,5.52545670662075,6.37110447252402
51,55.3974095253507,4.55200871758629
51,134.115414105018,3.68620712313801
51,149.070069334924,5.6753196107503
51,95.5412811966496,9.97024637522409
51,35.3130067089805,9.02398320517503
51,19.0271310598706,8.80114012214355
51,84.5246407431318,9.36277126543689
51,31.3825444837334,8.08498702231562
51,118.120522934338,4.91094567706343
51,103.109360849787,7.59381790979067
51,24.4828442511964,8.01169382846449
51,50.94765366707,4.86674303332576
51,103.893924160593,5.35043127551209
51,131.926474852802,9.68927870203508
51,73.9143947514007,3.44061827275436
51,130.817754262278,7.50364444226259
51,65.7615170621662,9.54691923983395
51,14.951452429709,7.65612474488327
51,37.9303907618159,8.84235659079859
51,123.295412674383,9.74985346985282
51,21.1083461093833,5.27710881027393
51,122.175615298608,9.48640031806659
51,81.9557602932327,8.34092201683437
51,100.155770951125,7.26204166712472
51,101.790728831582,6.06496178166242
51,48.3041722311173,5.85893360119779
51,85.5311597398948,4.04701251925668
51,76.7390049255802,4.49795425408287
51,81.1520483921864,3.75040623271838
51,30.3960509078344,8.5035042631207
51,75.5395248820656,5.2260726599535
51,43.4149839398568,3.0230119339237
51,46.782711499033,6.30524787857197
51,80.246786844288,7.28870552828535
51,13.1345378975966,7.80779171321774
51,64.3161217516637,7.14251282688929
51,87.8258248439524,4.74725287975278
51,146.616525112616,4.81295550136361
51,49.055999184167,4.14675384613685
51,106.586178167921,8.17942755436757
51,36.2077493919875,5.13217465683818
51,99.1130216017249,5.89726752730785
51,140.741249980812,7.91961629842408
51,10.4214024858549,3.56825231509982
51,90.1904412739677,9.16822715509916
51,57.0059596031788,6.18661141412798
51,113.447598444892,6.8538791366131
51,115.077384110645,9.24713411756326
51,11.0229644267354,5.94985501421848
51,26.5454965621931,9.12318216803949
51,92.7717081438983,6.71421248782193
51,17.6307648082846,6.52647299637087
51,120.85679960401,4.25455926134484
51,16.1807927828631,3.31028035579016
51,60.9549949030392,5.60107577431016
51,148.104425090004,6.82595202924218
51,125.484982616245,8.98862180575496
51,78.6428857925348,8.6570921830181
51,59.8566423982033,4.63639010250568
51,42.3162416497711,8.58247001043521
51,8.66200999909779,3.20745977321407
51,68.8085737718036,3.79547793049831
51,109.601602024795,6.44852555191144
51,125.104598039621,6.66530011079274
51,20.7168105619727,4.42906721819425
51,86.4855743025662,6.60299019966973
51,68.5218223610777,9.43278151255334
51,127.630552270496,5.09360569160897
51,144.50037590859,6.2274803784606
51,33.746748743637,5.75346374226734
51,51.9230672295438,5.44457402058644
51,141.412368639384,3.5304537587869
51,132.67370070779,7.89413375145989
51,128.340275094612,3.95726138290483
51,28.7563879130525,7.75188167737797
52,143.173006317636,5.21199335795827
52,30.2371747341706,7.17786861961708
52,25.5848596230149,8.74384473073995
52,111.931608389749,3.76199222570751
52,101.990999833005,5.65198105600197
52,98.0608876485261,9.74916354526766
52,38.061597693467,6.061911503335
52,56.7042630167678,5.75008395115612
52,135.230038957857,9.20219827525318
52,16.0132549994742,4.33370721439132
52,70.2550273915171,7.3880155382189
52,39.4286294330494,9.42295408072881
52,45.7864393916796,6.09612858409295
52,9.44282177347923,7.09227999533527
52,62.2647714333958,9.12563356056344
52,40.758254474483,8.33949744853657
52,11.0741233020439,6.96749832365895
52,144.20647226962,9.02011127545498
52,13.1678961227182,4.16458191104233
52,17.0597790203174,6.48823241855484
52,80.0282607325469,5.35594686561497
52,68.9711616445682,5.40759114440065
52,135.600618263404,3.68356390715111
52,119.082921997493,6.72308160094079
52,141.758010290773,4.70627337290905
52,49.5495781904087,4.95436407309724
52,100.484191064117,8.24630341116805
52,29.4001352422289,9.46412009868771
52,132.153937177325,7.04270774544682
52,104.753800371347,5.51982283235062
52,119.57805585817,7.80881412283052
52,31.718365718436,5.66834202424623
52,63.0979524300899,5.90506136298878
52,72.8055465622689,7.46469839524478
52,114.394740124221,3.42198306907434
52,129.691741607455,8.6920800632448
52,81.1694251577253,3.92491182200145
52,6.59156902148388,7.73975871251663
52,125.650612184091,8.17475690580439
52,50.8991145876469,4.53397926800884
52,84.3614076991798,4.57820407103049
52,66.8621620006976,5.14874018355738
52,61.1576772353495,6.20639955149032
52,53.0473758172127,7.58598308650777
52,87.8826028084615,7.6431221812428
52,93.8622794181923,8.40227342804894
52,103.406603442517,3.14283592600375
52,44.4658324385178,4.46278009989532
52,146.815446190559,9.80546513385605
52,18.8146309543168,7.92766666223062
52,77.8960472579463,7.99506473200396
52,48.3732538255979,3.79398286869749
52,89.4602523481823,8.56056896850932
52,106.2408375817,8.95804257549345
52,118.08448473973,8.88096767716575
52,115.717148468806,6.23519922634354
52,13.8682468955056,6.41105895944405
52,97.7446354444721,5.02916816032725
52,92.8828933453769,4.00451148969354
52,147.243209501856,4.62395530106267
52,122.503777716786,3.54378195289522
52,109.197084575123,9.67258701344486
52,58.1125835327664,9.92694196851458
52,36.587493957032,6.63784998728195
52,136.958962463215,3.06677409885917
52,22.3301905661472,6.3059589838027
52,26.9520526301581,3.88755232158117
52,68.2843452157569,6.004706201558
52,34.9420105230645,9.32297856673133
